Date,PG,MSFT,F,GE
2011-07-01,48.50595474243164,21.11063003540039,9.338418960571289,13.967175483703613
2011-07-05,48.4984016418457,21.11874771118164,9.391702651977539,13.850781440734863
2011-07-06,48.830482482910156,21.362140655517578,9.298453330993652,13.858055114746094
2011-07-07,49.0191535949707,21.719127655029297,9.405024528503418,14.039923667907715
2011-07-08,49.004066467285156,21.840824127197266,9.245166778564453,13.814411163330078
2011-07-11,48.8455810546875,21.605539321899414,8.872159004211426,13.552526473999023
2011-07-12,48.70216369628906,21.532520294189453,8.738947868347168,13.370662689208984
2011-07-13,48.78519058227539,21.605539321899414,8.838858604431152,13.46523666381836
2011-07-14,48.75499725341797,21.475725173950195,8.718962669372559,13.479783058166504
2011-07-15,48.9286003112793,21.727243423461914,8.718962669372559,13.392485618591309
2011-07-18,48.717281341552734,21.573087692260742,8.592408180236816,13.305187225341797
2011-07-19,48.7625617980957,22.343841552734375,8.718962669372559,13.516156196594238
2011-07-20,48.850059509277344,21.95441436767578,8.712303161621094,13.66892147064209
2011-07-21,49.07071304321289,21.98686408996582,8.8455171585083,13.938078880310059
2011-07-22,48.88810729980469,22.33572769165039,8.865503311157227,13.850781440734863
2011-07-25,48.17286682128906,22.644031524658203,8.772249221801758,13.792590141296387
2011-07-26,48.005455017089844,22.78196144104004,8.619050979614258,13.501607894897461
2011-07-27,47.328243255615234,22.1734676361084,8.239389419555664,13.174246788024902
2011-07-28,47.115196228027344,22.489879608154297,8.206085205078125,13.174246788024902
2011-07-29,46.78801345825195,22.23025894165039,8.1328125,13.028756141662598
2011-08-01,46.74235916137695,22.124784469604492,8.226064682006836,13.072407722473145
2011-08-02,46.31624984741211,21.74346351623535,7.893025875091553,12.519537925720215
2011-08-03,46.20973205566406,21.840824127197266,7.759814262390137,12.708675384521484
2011-08-04,45.33468246459961,21.045724868774414,7.233611106872559,11.981219291687012
2011-08-05,46.10319900512695,20.83478546142578,7.220287799835205,12.010315895080566
2011-08-08,45.1140251159668,19.861188888549805,6.614156246185303,11.224664688110352
2011-08-09,45.82166290283203,20.75364875793457,7.266913890838623,11.61021900177002
2011-08-10,44.5205192565918,19.634021759033203,6.933875560760498,10.977331161499023
2011-08-11,45.996665954589844,20.437236785888672,7.286896228790283,11.406525611877441
2011-08-12,46.52170181274414,20.36421775817871,7.366824626922607,11.552020072937012
2011-08-15,47.084774017333984,20.696853637695312,7.559988021850586,11.923022270202637
2011-08-16,46.886924743652344,20.696855545043945,7.473398208618164,11.748434066772461
2011-08-17,46.92497634887695,20.615215301513672,7.400128364562988,11.806631088256836
2011-08-18,46.30863952636719,20.141672134399414,6.913891315460205,11.159192085266113
2011-08-19,46.38471984863281,19.635480880737305,6.654121398925781,10.977331161499023
2011-08-22,46.955406188964844,19.578330993652344,6.66744327545166,10.991876602172852
2011-08-23,47.95219802856445,20.182498931884766,6.867265224456787,11.304682731628418
2011-08-24,48.17286682128906,20.3294620513916,6.960517406463623,11.435627937316895
2011-08-25,47.579345703125,20.060028076171875,6.847282409667969,11.239213943481445
2011-08-26,47.60978317260742,20.615215301513672,6.927215576171875,11.304682731628418
2011-08-29,48.005455017089844,21.09691619873047,7.2802348136901855,11.668412208557129
2011-08-30,48.31743240356445,21.41533088684082,7.240269184112549,11.726611137390137
2011-08-31,48.454383850097656,21.71742057800293,7.406790256500244,11.864826202392578
2011-09-01,48.13481140136719,21.39900779724121,7.226949214935303,11.784806251525879
2011-09-02,47.594573974609375,21.064260482788086,6.9405341148376465,11.46472454071045
2011-09-06,47.4652214050293,20.827489852905273,6.807319164276123,11.09372329711914
2011-09-07,47.72391891479492,21.227548599243164,7.033787727355957,11.493821144104004
2011-09-08,47.868492126464844,21.407167434692383,6.887247562408447,11.341054916381836
2011-09-09,47.054325103759766,21.015270233154297,6.694084644317627,10.977331161499023
2011-09-12,47.04671096801758,21.137737274169922,6.734050750732422,10.919133186340332
2011-09-13,47.130409240722656,21.260210037231445,6.774015426635742,11.210116386413574
2011-09-14,47.434783935546875,21.635772705078125,6.873927593231201,11.486547470092773
2011-09-15,47.76957321166992,22.035823822021484,7.080411434173584,11.814230918884277
2011-09-16,48.94898223876953,22.141969680786133,7.073750019073486,11.99791145324707
2011-09-19,48.553314208984375,22.215442657470703,7.0204644203186035,11.887703895568848
2011-09-20,48.75874328613281,22.027664184570312,6.9405341148376465,11.784841537475586
2011-09-21,47.95219802856445,21.219385147094727,6.640798091888428,11.299930572509766
2011-09-22,46.54452133178711,20.4600887298584,6.407672882080078,11.050125122070312
2011-09-23,46.60539627075195,20.4600887298584,6.567530632019043,11.175031661987305
2011-09-26,47.58695983886719,20.770339965820312,6.714069843292236,11.439526557922363
2011-09-27,48.13481140136719,20.95812225341797,6.7407121658325195,11.579123497009277
2011-09-28,47.731529235839844,20.884639739990234,6.614156246185303,11.351361274719238
2011-09-29,48.469608306884766,20.77850914001465,6.6607842445373535,11.652594566345215
2011-09-30,48.07392883300781,20.321292877197266,6.440975189208984,11.182374954223633
2011-10-03,47.81522750854492,20.02737045288086,6.241152763366699,10.792975425720215
2011-10-04,48.218509674072266,20.68869400024414,6.714069843292236,10.917879104614258
2011-10-05,48.1956787109375,21.137737274169922,7.033787727355957,11.219112396240234
2011-10-06,48.401119232177734,21.505136489868164,7.3202009201049805,11.410140991210938
2011-10-07,48.62939453125,21.431659698486328,7.120372772216797,11.38809585571289
2011-10-10,49.306617736816406,21.995006561279297,7.466736316680908,11.858312606811523
2011-10-11,49.13159942626953,22.043989181518555,7.486719608306885,11.858312606811523
2011-10-12,49.37507629394531,22.011335372924805,7.579970836639404,12.049339294433594
2011-10-13,49.19247817993164,22.190956115722656,7.553328514099121,11.917091369628906
2011-10-14,49.37507629394531,22.26443099975586,7.699863910675049,12.196283340454102
2011-10-17,48.89571762084961,22.027664184570312,7.593289375305176,11.924440383911133
2011-10-18,49.397911071777344,22.297090530395508,7.846402645111084,12.277105331420898
2011-10-19,49.670230865478516,22.150127410888672,7.699863910675049,12.137507438659668
2011-10-20,49.931053161621094,22.076644897460938,7.793115615844727,12.218323707580566
2011-10-21,50.828575134277344,22.174617767333984,8.166117668151855,11.9832181930542
2011-10-24,50.145851135253906,22.19911766052246,8.332637786865234,12.086077690124512
2011-10-25,49.48612976074219,21.888870239257812,8.2793550491333,11.917091369628906
2011-10-26,49.82365417480469,21.709251403808594,7.906348705291748,12.012604713439941
2011-10-27,50.06146240234375,22.24810028076172,8.046224594116211,12.762014389038086
2011-10-28,49.6548957824707,22.027664184570312,7.992938995361328,12.673847198486328
2011-10-31,49.08723831176758,21.741907119750977,7.779791355133057,12.277105331420898
2011-11-01,48.10533905029297,21.219385147094727,7.3801469802856445,11.770146369934082
2011-11-02,48.22040939331055,21.235708236694336,7.4267730712890625,11.939130783081055
2011-11-03,48.488887786865234,21.660263061523438,7.540005683898926,12.247715950012207
2011-11-04,48.35080337524414,21.431659698486328,7.506702899932861,12.041993141174316
2011-11-07,48.680667877197266,21.880701065063477,7.473398208618164,12.041993141174316
2011-11-08,49.25598907470703,22.174617767333984,7.733168601989746,12.108119010925293
2011-11-09,48.113006591796875,21.390832901000977,7.353504657745361,11.645248413085938
2011-11-10,48.51189422607422,21.456151962280273,7.3202009201049805,11.79953670501709
2011-11-11,49.01051712036133,21.970516204833984,7.4201130867004395,11.975865364074707
2011-11-14,48.36613845825195,21.84804344177246,7.340182304382324,11.828925132751465
2011-11-15,48.75737380981445,21.996112823486328,7.240269184112549,11.902400970458984
2011-11-16,48.54258728027344,21.444971084594727,7.033787727355957,11.718717575073242
2011-11-17,48.281768798828125,21.009004592895508,6.774015426635742,11.49095630645752
2011-11-18,48.51189422607422,20.81157684326172,6.727390289306641,11.498305320739746
2011-11-21,47.299869537353516,20.564804077148438,6.694084644317627,11.197068214416504
2011-11-22,47.322879791259766,20.392059326171875,6.720730304718018,11.013389587402344
2011-11-23,46.83961486816406,20.128826141357422,6.547548294067383,10.822362899780273
2011-11-25,46.7935791015625,19.988990783691406,6.4942626953125,10.800325393676758
2011-11-28,47.74479293823242,20.45786476135254,6.6607842445373535,10.873796463012695
2011-11-29,47.96725082397461,20.433185577392578,6.654121398925781,10.961963653564453
2011-11-30,49.53215408325195,21.04189682006836,7.060429096221924,11.689329147338867
2011-12-01,49.15626525878906,20.795127868652344,7.053769588470459,11.689329147338867
2011-12-02,49.60118865966797,20.745777130126953,7.260251998901367,11.821578025817871
2011-12-05,49.739280700683594,21.14061737060547,7.400128364562988,11.99791145324707
2011-12-06,49.739280700683594,21.107709884643555,7.36016321182251,12.28444766998291
2011-12-07,50.03844451904297,21.05835723876953,7.3801469802856445,12.299145698547363
2011-12-08,49.45543670654297,20.893840789794922,7.160342693328857,11.9832181930542
2011-12-09,49.83900833129883,21.14061737060547,7.346841812133789,12.372615814208984
2011-12-12,49.332706451416016,20.984323501586914,7.226949214935303,12.093421936035156
2011-12-13,49.6548957824707,21.189973831176758,6.980500221252441,12.064037322998047
2011-12-14,49.44010543823242,21.050134658813477,6.760692119598389,12.203632354736328
2011-12-15,49.854331970214844,21.02545166015625,6.827303886413574,12.335881233215332
2011-12-16,49.96940994262695,21.387392044067383,6.827303886413574,12.497520446777344
2011-12-19,49.82365417480469,21.000770568847656,6.674104690551758,12.387309074401855
2011-12-20,50.468021392822266,21.41207504272461,6.880589962005615,12.695890426635742
2011-12-21,50.629127502441406,21.189973831176758,7.1003947257995605,12.997122764587402
2011-12-22,50.774871826171875,21.231101989746094,7.286896228790283,13.395505905151367
2011-12-23,51.14308166503906,21.41207504272461,7.293557167053223,13.529083251953125
2011-12-27,51.23513412475586,21.42030143737793,7.200305938720703,13.365815162658691
2011-12-28,51.04335403442383,21.239328384399414,7.007143974304199,13.232231140136719
2011-12-29,51.373207092285156,21.403844833374023,7.113714694976807,13.4103422164917
2011-12-30,51.17377471923828,21.354488372802734,7.166999816894531,13.291600227355957
2012-01-03,51.265830993652344,22.020795822143555,7.413451194763184,13.625564575195312
2012-01-04,51.2428092956543,22.539020538330078,7.526683330535889,13.773991584777832
2012-01-05,51.02800750732422,22.769344329833984,7.719846725463867,13.766566276550293
2012-01-06,50.9052848815918,23.123065948486328,7.799776077270508,13.840780258178711
2012-01-09,51.120059967041016,22.818700790405273,7.859725475311279,13.996633529663086
2012-01-10,50.882259368896484,22.90096664428711,7.859725475311279,13.892729759216309
2012-01-11,50.38364028930664,22.8022518157959,8.039563179016113,14.011469841003418
2012-01-12,50.48335647583008,23.032575607299805,8.086191177368164,14.048580169677734
2012-01-13,50.48335647583008,23.238224029541016,8.019580841064453,13.98178482055664
2012-01-17,50.828575134277344,23.246450424194336,8.006258010864258,13.907571792602539
2012-01-18,51.05666732788086,23.221771240234375,8.219404220581055,14.115368843078613
2012-01-19,51.09532928466797,23.131288528442383,8.399248123168945,14.211846351623535
2012-01-20,51.21131896972656,24.439212799072266,8.38592529296875,14.211846351623535
2012-01-23,50.26023864746094,24.455659866333008,8.432548522949219,14.056000709533691
2012-01-24,49.87362289428711,24.134849548339844,8.539122581481934,13.98178482055664
2012-01-25,50.244773864746094,24.315824508666992,8.61239242553711,14.197007179260254
2012-01-26,50.10559844970703,24.26646614074707,8.519139289855957,14.152478218078613
2012-01-27,49.71897888183594,24.04436683654785,8.164731979370117,14.12278938293457
2012-01-30,48.87615203857422,24.356952667236328,8.218231201171875,14.026312828063965
2012-01-31,48.74470138549805,24.291141510009766,8.305158615112305,13.885313034057617
2012-02-01,48.87615203857422,24.5872802734375,8.244976043701172,13.929835319519043
2012-02-02,48.961204528808594,24.636634826660156,8.198165893554688,13.914990425109863
2012-02-03,48.53592300415039,24.87519073486328,8.552573204040527,14.115368843078613
2012-02-06,49.108123779296875,24.8422794342041,8.666252136230469,14.137633323669434
2012-02-07,49.25503158569336,24.965667724609375,8.61275863647461,14.234114646911621
2012-02-08,49.20864486694336,25.220672607421875,8.58601188659668,14.27863883972168
2012-02-09,49.517921447753906,25.311155319213867,8.485705375671387,14.197007179260254
2012-02-10,49.39421081542969,25.089059829711914,8.318532943725586,14.011469841003418
2012-02-13,49.66484069824219,25.154863357543945,8.38540267944336,14.152478218078613
2012-02-14,49.85816955566406,25.047222137451172,8.3452787399292,14.056000709533691
2012-02-15,49.91229248046875,24.881622314453125,8.278410911560059,13.922411918640137
2012-02-16,50.41488265991211,25.90835189819336,8.51913833618164,14.107950210571289
2012-02-17,50.190643310546875,25.875234603881836,8.525826454162598,14.308324813842773
2012-02-21,49.811763763427734,26.032550811767578,8.378714561462402,14.40479850769043
2012-02-22,49.82722854614258,25.89179229736328,8.211544036865234,14.389961242675781
2012-02-23,51.35824203491211,25.974592208862305,8.29178524017334,14.462455749511719
2012-02-24,51.58248519897461,26.0656681060791,8.178106307983398,14.410029411315918
2012-02-27,51.574729919433594,25.958030700683594,8.224915504455566,14.282710075378418
2012-02-28,52.1082649230957,26.388595581054688,8.19148063659668,14.350112915039062
2012-02-29,52.286102294921875,26.280954360961914,8.278410911560059,14.267729759216309
2012-03-01,51.543819427490234,26.736356735229492,8.465642929077148,14.320158958435059
