Date,^GSPC,^IXIC,^GDAXI,^FTSE
2019-03-29,2834.39990234375,7729.31982421875,11526.0400390625,7279.2001953125
2019-04-01,2867.18994140625,7828.91015625,11681.990234375,7317.39990234375
2019-04-02,2867.239990234375,7848.68994140625,11754.7900390625,7391.10009765625
2019-04-03,2873.39990234375,7895.5498046875,11954.400390625,7418.2998046875
2019-04-04,2879.389892578125,7891.77978515625,11988.009765625,7401.89990234375
2019-04-05,2892.739990234375,7938.68994140625,12009.75,7446.89990234375
2019-04-08,2895.77001953125,7953.8798828125,11963.400390625,7451.89990234375
2019-04-09,2878.199951171875,7909.27978515625,11850.5703125,7425.60009765625
2019-04-10,2888.2099609375,7964.240234375,11905.91015625,7421.89990234375
2019-04-11,2888.320068359375,7947.35986328125,11935.2001953125,7418.0
2019-04-12,2907.409912109375,7984.16015625,11999.9296875,7437.10009765625
2019-04-15,2905.580078125,7976.009765625,12020.2802734375,7436.89990234375
2019-04-16,2907.06005859375,8000.22998046875,12101.3203125,7469.89990234375
2019-04-17,2900.449951171875,7996.080078125,12153.0703125,7471.2998046875
2019-04-18,2905.030029296875,7998.06005859375,12222.3896484375,7459.89990234375
2019-04-22,2907.969970703125,8015.27001953125,,
2019-04-23,2933.679931640625,8120.81982421875,12235.509765625,7523.10009765625
2019-04-24,2927.25,8102.009765625,12313.16015625,7471.7998046875
2019-04-25,2926.169921875,8118.68017578125,12282.599609375,7434.10009765625
2019-04-26,2939.8798828125,8146.39990234375,12315.1796875,7428.2001953125
2019-04-29,2943.030029296875,8161.85009765625,12328.01953125,7440.7001953125
2019-04-30,2945.830078125,8095.39013671875,12344.080078125,7418.2001953125
2019-05-01,2923.72998046875,8049.64013671875,,7385.2998046875
2019-05-02,2917.52001953125,8036.77001953125,12345.419921875,7351.2998046875
2019-05-03,2945.639892578125,8164.0,12412.75,7380.60009765625
2019-05-06,2932.469970703125,8123.2900390625,12286.8798828125,
2019-05-07,2884.050048828125,7963.759765625,12092.740234375,7260.5
2019-05-08,2879.419921875,7943.31982421875,12179.9296875,7271.0
2019-05-09,2870.719970703125,7910.58984375,11973.919921875,7207.39990234375
2019-05-10,2881.39990234375,7916.93994140625,12059.830078125,7203.2998046875
2019-05-13,2811.8701171875,7647.02001953125,11876.650390625,7163.7001953125
2019-05-14,2834.409912109375,7734.490234375,11991.6201171875,7241.60009765625
2019-05-15,2850.9599609375,7822.14990234375,12099.5703125,7297.0
2019-05-16,2876.320068359375,7898.0498046875,12310.3701171875,7353.5
2019-05-17,2859.530029296875,7816.27978515625,12238.9404296875,7348.60009765625
2019-05-20,2840.22998046875,7702.3798828125,12041.2900390625,7310.89990234375
2019-05-21,2864.360107421875,7785.72021484375,12143.4697265625,7328.89990234375
2019-05-22,2856.27001953125,7750.83984375,12168.740234375,7334.2001953125
2019-05-23,2822.239990234375,7628.27978515625,11952.41015625,7231.0
2019-05-24,2826.06005859375,7637.009765625,12011.0400390625,7277.7001953125
2019-05-28,2802.389892578125,7607.35009765625,12027.0498046875,7269.0
2019-05-29,2783.02001953125,7547.31005859375,11837.8095703125,7185.2998046875
2019-05-30,2788.860107421875,7567.72021484375,11902.080078125,7218.2001953125
2019-05-31,2752.06005859375,7453.14990234375,11726.83984375,7161.7001953125
2019-06-03,2744.449951171875,7333.02001953125,11792.8095703125,7184.7998046875
2019-06-04,2803.27001953125,7527.1201171875,11971.169921875,7214.2998046875
2019-06-05,2826.14990234375,7575.47998046875,11980.8095703125,7220.2001953125
2019-06-06,2843.489990234375,7615.5498046875,11953.1396484375,7259.89990234375
2019-06-07,2873.340087890625,7742.10009765625,12045.3798828125,7331.89990234375
2019-06-10,2886.72998046875,7823.169921875,,7375.5
2019-06-11,2885.719970703125,7822.56982421875,12155.8095703125,7398.5
2019-06-12,2879.840087890625,7792.72021484375,12115.6796875,7367.60009765625
2019-06-13,2891.639892578125,7837.1298828125,12169.0498046875,7368.60009765625
2019-06-14,2886.97998046875,7796.66015625,12096.400390625,7345.7998046875
2019-06-17,2889.669921875,7845.02001953125,12085.8203125,7357.2998046875
2019-06-18,2917.75,7953.8798828125,12331.75,7443.0
2019-06-19,2926.4599609375,7987.31982421875,12308.5302734375,7403.5
2019-06-20,2954.179931640625,8051.33984375,12355.3896484375,7424.39990234375
2019-06-21,2950.4599609375,8031.7099609375,12339.919921875,7407.5
2019-06-24,2945.35009765625,8005.7001953125,12274.5703125,7416.7001953125
2019-06-25,2917.3798828125,7884.72021484375,12228.4404296875,7422.39990234375
2019-06-26,2913.780029296875,7909.97021484375,12245.3203125,7416.39990234375
2019-06-27,2924.919921875,7967.759765625,12271.0302734375,7402.2998046875
2019-06-28,2941.760009765625,8006.240234375,12398.7998046875,7425.60009765625
2019-07-01,2964.330078125,8091.16015625,12521.3798828125,7497.5
2019-07-02,2973.010009765625,8109.08984375,12526.7197265625,7559.2001953125
2019-07-03,2995.820068359375,8170.22998046875,12616.240234375,7609.2998046875
2019-07-05,2990.409912109375,8161.7900390625,12568.5302734375,7553.10009765625
2019-07-08,2975.949951171875,8098.3798828125,12543.509765625,7549.2998046875
2019-07-09,2979.6298828125,8141.72998046875,12436.5498046875,7536.5
2019-07-10,2993.070068359375,8202.5302734375,12373.41015625,7530.7001953125
2019-07-11,2999.909912109375,8196.0400390625,12332.1201171875,7509.7998046875
2019-07-12,3013.77001953125,8244.1396484375,12323.3203125,7506.0
2019-07-15,3014.300048828125,8258.1904296875,12387.33984375,7531.7001953125
2019-07-16,3004.0400390625,8222.7998046875,12430.9697265625,7577.2001953125
2019-07-17,2984.419921875,8185.2099609375,12341.0302734375,7535.5
2019-07-18,2995.110107421875,8207.240234375,12227.849609375,7493.10009765625
2019-07-19,2976.610107421875,8146.490234375,12260.0703125,7508.7001953125
2019-07-22,2985.030029296875,8204.1396484375,12289.400390625,7514.89990234375
2019-07-23,3005.469970703125,8251.400390625,12490.740234375,7556.89990234375
2019-07-24,3019.56005859375,8321.5,12522.8896484375,7501.5
2019-07-25,3003.669921875,8238.5400390625,12362.099609375,7489.10009765625
2019-07-26,3025.860107421875,8330.2099609375,12419.900390625,7549.10009765625
2019-07-29,3020.969970703125,8293.330078125,12417.4697265625,7686.60009765625
2019-07-30,3013.179931640625,8273.6103515625,12147.240234375,7646.7998046875
2019-07-31,2980.3798828125,8175.419921875,12189.0400390625,7586.7998046875
2019-08-01,2953.56005859375,8111.1201171875,12253.150390625,7584.89990234375
2019-08-02,2932.050048828125,8004.06982421875,11872.4404296875,7407.10009765625
2019-08-05,2844.739990234375,7726.0400390625,11658.509765625,7223.89990234375
2019-08-06,2881.77001953125,7833.27001953125,11567.9599609375,7171.7001953125
2019-08-07,2883.97998046875,7862.830078125,11650.150390625,7198.7001953125
2019-08-08,2938.090087890625,8039.16015625,11845.41015625,7285.89990234375
2019-08-09,2918.64990234375,7959.14013671875,11693.7998046875,7253.89990234375
2019-08-12,2882.699951171875,7863.41015625,11679.6796875,7226.7001953125
2019-08-13,2926.320068359375,8016.35986328125,11750.1298828125,7250.89990234375
2019-08-14,2840.60009765625,7773.93994140625,11492.66015625,7147.89990234375
2019-08-15,2847.60009765625,7766.6201171875,11412.669921875,7067.0
2019-08-16,2888.679931640625,7895.990234375,11562.740234375,7117.2001953125
2019-08-19,2923.64990234375,8002.81005859375,11715.3701171875,7189.7001953125
2019-08-20,2900.510009765625,7948.56005859375,11651.1796875,7125.0
2019-08-21,2924.429931640625,8020.2099609375,11802.849609375,7204.0
2019-08-22,2922.949951171875,7991.39013671875,11747.0400390625,7128.2001953125
2019-08-23,2847.110107421875,7751.77001953125,11611.509765625,7095.0
2019-08-26,2878.3798828125,7853.740234375,11658.0400390625,
2019-08-27,2869.159912109375,7826.9501953125,11730.01953125,7089.60009765625
2019-08-28,2887.93994140625,7856.8798828125,11701.01953125,7114.7001953125
2019-08-29,2924.580078125,7973.39013671875,11838.8798828125,7184.2998046875
2019-08-30,2926.4599609375,7962.8798828125,11939.2802734375,7207.2001953125
2019-09-03,2906.27001953125,7874.16015625,11910.8603515625,7268.2001953125
2019-09-04,2937.780029296875,7976.8798828125,12025.0400390625,7311.2998046875
2019-09-05,2976.0,8116.830078125,12126.7802734375,7271.2001953125
2019-09-06,2978.7099609375,8103.06982421875,12191.73046875,7282.2998046875
2019-09-09,2978.429931640625,8087.43994140625,12226.099609375,7235.7998046875
2019-09-10,2979.389892578125,8084.16015625,12268.7099609375,7268.0
2019-09-11,3000.929931640625,8169.68017578125,12359.0703125,7338.0
2019-09-12,3009.570068359375,8194.4697265625,12410.25,7344.7001953125
2019-09-13,3007.389892578125,8176.7099609375,12468.5302734375,7367.5
2019-09-16,2997.9599609375,8153.5400390625,12380.3095703125,7321.39990234375
2019-09-17,3005.699951171875,8186.02001953125,12372.6103515625,7320.39990234375
2019-09-18,3006.72998046875,8177.39013671875,12389.6201171875,7314.10009765625
2019-09-19,3006.7900390625,8182.8798828125,12457.7001953125,7356.39990234375
2019-09-20,2992.070068359375,8117.669921875,12468.009765625,7344.89990234375
2019-09-23,2991.780029296875,8112.4599609375,12342.330078125,7326.10009765625
2019-09-24,2966.60009765625,7993.6298828125,12307.150390625,7291.39990234375
2019-09-25,2984.8701171875,8077.3798828125,12234.1796875,7290.0
2019-09-26,2977.6201171875,8030.66015625,12288.5400390625,7351.10009765625
2019-09-27,2961.7900390625,7939.6298828125,12380.9404296875,7426.2001953125
2019-09-30,2976.739990234375,7999.33984375,12428.080078125,7408.2001953125
2019-10-01,2940.25,7908.68017578125,12263.830078125,7360.2998046875
2019-10-02,2887.610107421875,7785.25,11925.25,7122.5
2019-10-03,2910.6298828125,7872.259765625,,7077.60009765625
2019-10-04,2952.010009765625,7982.47021484375,12012.8095703125,7155.39990234375
2019-10-07,2938.7900390625,7956.2900390625,12097.4296875,7197.89990234375
2019-10-08,2893.06005859375,7823.77978515625,11970.2001953125,7143.2001953125
2019-10-09,2919.39990234375,7903.740234375,12094.259765625,7166.5
2019-10-10,2938.1298828125,7950.77978515625,12164.2001953125,7186.39990234375
2019-10-11,2970.27001953125,8057.0400390625,12511.650390625,7247.10009765625
2019-10-14,2966.14990234375,8048.64990234375,12486.5595703125,7213.5
2019-10-15,2995.679931640625,8148.7099609375,12629.7900390625,7211.60009765625
2019-10-16,2989.68994140625,8124.18017578125,12670.1103515625,7168.0
2019-10-17,2997.949951171875,8156.85009765625,12654.9501953125,7182.2998046875
2019-10-18,2986.199951171875,8089.5400390625,12633.599609375,7150.60009765625
2019-10-21,3006.719970703125,8162.990234375,12747.9599609375,7163.60009765625
2019-10-22,2995.989990234375,8104.2998046875,12754.6904296875,7212.5
2019-10-23,3004.52001953125,8119.7900390625,12798.1904296875,7260.7001953125
2019-10-24,3010.2900390625,8185.7998046875,12872.099609375,7328.2998046875
2019-10-25,3022.550048828125,8243.1201171875,12894.509765625,7324.5
2019-10-28,3039.419921875,8325.990234375,12941.7099609375,7331.2998046875
2019-10-29,3036.889892578125,8276.849609375,12939.6201171875,7306.2998046875
2019-10-30,3046.77001953125,8303.98046875,12910.23046875,7330.7998046875
2019-10-31,3037.56005859375,8292.3603515625,12866.7900390625,7248.39990234375
2019-11-01,3066.909912109375,8386.400390625,12961.0498046875,7302.39990234375
2019-11-04,3078.27001953125,8433.2001953125,13136.2802734375,7369.7001953125
2019-11-05,3074.6201171875,8434.6796875,13148.5,7388.10009765625
2019-11-06,3076.780029296875,8410.6298828125,13179.8896484375,7396.7001953125
2019-11-07,3085.179931640625,8434.51953125,13289.4599609375,7406.39990234375
2019-11-08,3093.080078125,8475.3095703125,13228.5595703125,7359.39990234375
2019-11-11,3087.010009765625,8464.2802734375,13198.3701171875,7328.5
2019-11-12,3091.840087890625,8486.08984375,13283.509765625,7365.39990234375
2019-11-13,3094.0400390625,8482.099609375,13230.0703125,7351.2001953125
2019-11-14,3096.6298828125,8479.01953125,13180.23046875,7292.7998046875
2019-11-15,3120.4599609375,8540.830078125,13241.75,7302.89990234375
2019-11-18,3122.030029296875,8549.9404296875,13207.009765625,7307.7001953125
2019-11-19,3120.179931640625,8570.66015625,13221.1201171875,7323.7998046875
2019-11-20,3108.4599609375,8526.73046875,13158.1396484375,7262.5
2019-11-21,3103.5400390625,8506.2099609375,13137.7001953125,7238.60009765625
2019-11-22,3110.2900390625,8519.8798828125,13163.8798828125,7326.7998046875
2019-11-25,3133.639892578125,8632.490234375,13246.4501953125,7396.2998046875
2019-11-26,3140.52001953125,8647.9296875,13236.419921875,7403.10009765625
2019-11-27,3153.6298828125,8705.1796875,13287.0703125,7429.7998046875
2019-11-29,3140.97998046875,8665.4697265625,13236.3798828125,7346.5
2019-12-02,3113.8701171875,8567.990234375,12964.6796875,7285.89990234375
2019-12-03,3093.199951171875,8520.6396484375,12989.2900390625,7158.7998046875
2019-12-04,3112.760009765625,8566.669921875,13140.5703125,7188.5
2019-12-05,3117.429931640625,8570.7001953125,13054.7998046875,7137.89990234375
2019-12-06,3145.909912109375,8656.5302734375,13166.580078125,7239.7001953125
2019-12-09,3135.9599609375,8621.830078125,13105.6103515625,7233.89990234375
2019-12-10,3132.52001953125,8616.1796875,13070.7197265625,7213.7998046875
2019-12-11,3141.6298828125,8654.0498046875,13146.740234375,7216.2998046875
2019-12-12,3168.570068359375,8717.3203125,13221.6396484375,7273.5
2019-12-13,3168.800048828125,8734.8798828125,13282.7197265625,7353.39990234375
2019-12-16,3191.449951171875,8814.23046875,13407.66015625,7519.10009765625
2019-12-17,3192.52001953125,8823.3603515625,13287.830078125,7525.2998046875
2019-12-18,3191.139892578125,8827.740234375,13222.16015625,7540.7998046875
2019-12-19,3205.3701171875,8887.2197265625,13211.9599609375,7573.7998046875
2019-12-20,3221.219970703125,8924.9599609375,13318.900390625,7582.5
2019-12-23,3224.010009765625,8945.650390625,13300.98046875,7623.60009765625
2019-12-24,3223.3798828125,8952.8798828125,,7632.2001953125
2019-12-26,3239.909912109375,9022.3896484375,,
2019-12-27,3240.02001953125,9006.6201171875,13337.1103515625,7644.89990234375
2019-12-30,3221.2900390625,8945.990234375,13249.009765625,7587.10009765625
2019-12-31,3230.780029296875,8972.599609375,,7542.39990234375
2020-01-02,3257.85009765625,9092.1904296875,13385.9296875,7604.2998046875
2020-01-03,3234.85009765625,9020.76953125,13219.1396484375,7622.39990234375
2020-01-06,3246.280029296875,9071.4697265625,13126.990234375,7575.2998046875
2020-01-07,3237.179931640625,9068.580078125,13226.830078125,7573.89990234375
2020-01-08,3253.050048828125,9129.240234375,13320.1796875,7574.89990234375
2020-01-09,3274.699951171875,9203.4296875,13495.0595703125,7598.10009765625
2020-01-10,3265.35009765625,9178.8603515625,13483.3095703125,7587.89990234375
2020-01-13,3288.1298828125,9273.9296875,13451.51953125,7617.60009765625
2020-01-14,3283.14990234375,9251.330078125,13456.490234375,7622.39990234375
2020-01-15,3289.2900390625,9258.7001953125,13432.2998046875,7642.7998046875
2020-01-16,3316.81005859375,9357.1298828125,13429.4296875,7609.7998046875
2020-01-17,3329.6201171875,9388.9404296875,13526.1298828125,7674.60009765625
2020-01-21,3320.7900390625,9370.8095703125,13555.8701171875,7610.7001953125
2020-01-22,3321.75,9383.76953125,13515.75,7571.89990234375
2020-01-23,3325.5400390625,9402.48046875,13388.419921875,7507.7001953125
2020-01-24,3295.469970703125,9314.91015625,13576.6796875,7586.0
2020-01-27,3243.6298828125,9139.3095703125,13204.76953125,7412.10009765625
2020-01-28,3276.239990234375,9269.6796875,13323.6904296875,7480.7001953125
2020-01-29,3273.39990234375,9275.16015625,13345.0,7483.60009765625
2020-01-30,3283.659912109375,9298.9296875,13157.1201171875,7382.0
2020-01-31,3225.52001953125,9150.9404296875,12981.9697265625,7286.0
2020-02-03,3248.919921875,9273.400390625,13045.1904296875,7326.2998046875
2020-02-04,3297.590087890625,9467.9697265625,13281.740234375,7439.7998046875
2020-02-05,3334.68994140625,9508.6796875,13478.330078125,7482.5
2020-02-06,3345.780029296875,9572.150390625,13574.8203125,7504.7998046875
2020-02-07,3327.7099609375,9520.509765625,13513.8095703125,7466.7001953125
2020-02-10,3352.090087890625,9628.3896484375,13494.0302734375,7446.89990234375
2020-02-11,3357.75,9638.9404296875,13627.83984375,7499.39990234375
2020-02-12,3379.449951171875,9725.9599609375,13749.7802734375,7534.39990234375
2020-02-13,3373.93994140625,9711.9697265625,13745.4296875,7452.0
2020-02-14,3380.159912109375,9731.1796875,13744.2099609375,7409.10009765625
2020-02-18,3370.2900390625,9732.740234375,13681.1904296875,7382.0
2020-02-19,3386.14990234375,9817.1796875,13789.0,7457.0
2020-02-20,3373.22998046875,9750.9697265625,13664.0,7436.60009765625
2020-02-21,3337.75,9576.58984375,13579.330078125,7403.89990234375
2020-02-24,3225.889892578125,9221.2802734375,13035.240234375,7156.7998046875
2020-02-25,3128.2099609375,8965.6103515625,12790.490234375,7017.89990234375
