Date,PG,^GSPC,^DJI
1997-05-02,17.83817481994629,812.969970703125,7071.2001953125
1997-05-05,18.187957763671875,830.2899780273438,7213.68017578125
1997-05-06,18.502744674682617,827.760009765625,7225.2998046875
1997-05-07,18.257911682128906,815.6199951171875,7085.64990234375
1997-05-08,18.187957763671875,820.260009765625,7136.60009765625
1997-05-09,18.467756271362305,824.780029296875,7169.5
1997-05-12,18.712602615356445,837.6599731445312,7292.7998046875
1997-05-13,18.5377254486084,833.1300048828125,7274.2001953125
1997-05-14,18.240419387817383,836.0399780273438,7286.2001953125
1997-05-15,18.695112228393555,841.8800048828125,7333.5
1997-05-16,18.275394439697266,829.75,7194.7001953125
1997-05-19,18.450275421142578,833.27001953125,7228.89990234375
1997-05-20,18.67762565612793,841.6599731445312,7303.5
1997-05-21,18.83502197265625,839.3499755859375,7290.7001953125
1997-05-22,19.114839553833008,835.6599731445312,7258.10009765625
1997-05-23,19.307214736938477,847.030029296875,7345.89990234375
1997-05-27,19.324695587158203,849.7100219726562,7383.39990234375
1997-05-28,19.237255096435547,847.2100219726562,7357.2001953125
1997-05-29,19.09734535217285,844.0800170898438,7330.2001953125
1997-05-30,19.289716720581055,848.280029296875,7331.0
1997-06-02,18.695112228393555,846.3599853515625,7289.39990234375
1997-06-03,18.78255844116211,845.47998046875,7312.10009765625
1997-06-04,18.642641067504883,840.1099853515625,7269.7001953125
1997-06-05,18.642641067504883,843.4299926757812,7305.2998046875
1997-06-06,19.062374114990234,858.010009765625,7435.7998046875
1997-06-09,19.44711685180664,862.9099731445312,7478.5
1997-06-10,19.49958038330078,865.27001953125,7539.27001953125
1997-06-11,19.5345516204834,869.5700073242188,7575.7998046875
1997-06-12,20.05921745300293,883.4600219726562,7711.5
1997-06-13,19.989255905151367,893.27001953125,7782.0
1997-06-16,19.79688835144043,893.9000244140625,7772.10009765625
1997-06-17,19.5345516204834,894.4199829101562,7760.7998046875
1997-06-18,19.41213607788086,889.0599975585938,7718.7001953125
1997-06-19,19.884321212768555,897.989990234375,7777.10009765625
1997-06-20,19.604509353637695,898.7000122070312,7796.5
1997-06-23,19.149810791015625,878.6199951171875,7604.2998046875
1997-06-24,19.25475311279297,896.3400268554688,7758.06005859375
1997-06-25,19.044885635375977,888.989990234375,7690.0
1997-06-26,19.09734535217285,883.6799926757812,7654.2998046875
1997-06-27,19.490835189819336,887.2999877929688,7687.7001953125
1997-06-30,19.761913299560547,885.1400146484375,7672.7998046875
1997-07-01,19.5345516204834,891.030029296875,7722.2998046875
1997-07-02,19.814376831054688,904.030029296875,7795.3798828125
1997-07-03,20.146652221679688,916.9199829101562,7895.7998046875
1997-07-07,20.164142608642578,912.2000122070312,7858.5
1997-07-08,20.89865493774414,918.75,7962.2998046875
